,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_reg_lambda,param_reg_alpha,param_n_estimators,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
97,11.271993398666382,0.23424078084453367,0.050600957870483396,0.0009929120205532179,0.5,0,0.5,300,10,1,0.1,1,"{'subsample': 0.5, 'reg_lambda': 0, 'reg_alpha': 0.5, 'n_estimators': 300, 'max_depth': 10, 'learning_rate': 1, 'gamma': 0.1, 'colsample_bytree': 1}",0.6949838187702265,0.7144012944983819,0.7030744336569579,0.7101214574898785,0.7475728155339806,0.7140307639898851,0.018018415515912458,248
60,14.688146877288819,0.053642808499788974,0.07397198677062988,0.0014854973661036156,0.5,1,0.5,500,10,3,0,0.8,"{'subsample': 0.5, 'reg_lambda': 1, 'reg_alpha': 0.5, 'n_estimators': 500, 'max_depth': 10, 'learning_rate': 3, 'gamma': 0, 'colsample_bytree': 0.8}",0.7160194174757282,0.7079288025889967,0.7030744336569579,0.7246963562753036,0.7176375404530745,0.7138713100900123,0.007587706076439452,249
65,11.26767373085022,0.05942435119588949,0.049715614318847655,0.0017487879917152662,0.8,0,0.5,300,10,0.5,0,1,"{'subsample': 0.8, 'reg_lambda': 0, 'reg_alpha': 0.5, 'n_estimators': 300, 'max_depth': 10, 'learning_rate': 0.5, 'gamma': 0, 'colsample_bytree': 1}",0.6998381877022654,0.7192556634304207,0.7443365695792881,0.7036437246963563,0.7022653721682848,0.713867903515323,0.01669343020829765,250
69,20.67199330329895,0.08343336607547051,0.05779223442077637,0.0031523704146531033,0.5,0,0.5,1000,5,3,0,1,"{'subsample': 0.5, 'reg_lambda': 0, 'reg_alpha': 0.5, 'n_estimators': 1000, 'max_depth': 5, 'learning_rate': 3, 'gamma': 0, 'colsample_bytree': 1}",0.7192556634304207,0.7030744336569579,0.6998381877022654,0.7352226720647773,0.7111650485436893,0.7137112010796222,0.012693058424296366,251
94,5.407072353363037,0.05879965261025798,0.0222074031829834,0.0007491811893217103,0.5,0.1,1,500,3,3,0.5,0.8,"{'subsample': 0.5, 'reg_lambda': 0.1, 'reg_alpha': 1, 'n_estimators': 500, 'max_depth': 3, 'learning_rate': 3, 'gamma': 0.5, 'colsample_bytree': 0.8}",0.7144012944983819,0.720873786407767,0.7055016181229773,0.7246963562753036,0.7030744336569579,0.7137094977922775,0.008402268160475781,252
52,7.9473474502563475,0.05798303545846857,0.03293423652648926,0.00048576902662340914,0.5,0,0,1000,3,3,0.5,0.5,"{'subsample': 0.5, 'reg_lambda': 0, 'reg_alpha': 0, 'n_estimators': 1000, 'max_depth': 3, 'learning_rate': 3, 'gamma': 0.5, 'colsample_bytree': 0.5}",0.7241100323624595,0.7046925566343042,0.7063106796116505,0.7206477732793523,0.7127831715210357,0.7137088426817604,0.007657892694617328,253
124,10.702537775039673,0.06728480229657907,0.0754849910736084,0.0009769980755606577,1,0,0.1,500,10,0.5,0.5,0.5,"{'subsample': 1, 'reg_lambda': 0, 'reg_alpha': 0.1, 'n_estimators': 500, 'max_depth': 10, 'learning_rate': 0.5, 'gamma': 0.5, 'colsample_bytree': 0.5}",0.7192556634304207,0.6925566343042071,0.7087378640776699,0.7368421052631579,0.709546925566343,0.7133878385283599,0.014524792193697744,254
290,21.132420158386232,0.9608824849097569,0.1393130302429199,0.010228848383287177,0.5,0.5,0.1,1000,10,0.5,0,0.5,"{'subsample': 0.5, 'reg_lambda': 0.5, 'reg_alpha': 0.1, 'n_estimators': 1000, 'max_depth': 10, 'learning_rate': 0.5, 'gamma': 0, 'colsample_bytree': 0.5}",0.7330097087378641,0.6990291262135923,0.7038834951456311,0.7165991902834008,0.7119741100323624,0.7128991260825701,0.011769793218874825,255
216,16.864266109466552,0.8413457506251207,0.06736688613891602,0.003644923017831012,0.8,1,0,500,10,0.5,0.5,1,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 500, 'max_depth': 10, 'learning_rate': 0.5, 'gamma': 0.5, 'colsample_bytree': 1}",0.7022653721682848,0.6933656957928802,0.7168284789644013,0.7052631578947368,0.7467637540453075,0.7128972917731222,0.018521298311179313,256
46,31.26594796180725,0.31851003741130174,0.12398924827575683,0.0019567097387947854,0.5,0.5,0.1,1000,10,3,0.5,1,"{'subsample': 0.5, 'reg_lambda': 0.5, 'reg_alpha': 0.1, 'n_estimators': 1000, 'max_depth': 10, 'learning_rate': 3, 'gamma': 0.5, 'colsample_bytree': 1}",0.7087378640776699,0.7038834951456311,0.7022653721682848,0.7182186234817813,0.7297734627831716,0.7125757635313077,0.010239061479860177,257
105,5.914359140396118,0.10823655575351616,0.022051572799682617,0.0006090210404595508,0.8,0,0,500,3,1,0.1,1,"{'subsample': 0.8, 'reg_lambda': 0, 'reg_alpha': 0, 'n_estimators': 500, 'max_depth': 3, 'learning_rate': 1, 'gamma': 0.1, 'colsample_bytree': 1}",0.6998381877022654,0.7346278317152104,0.7411003236245954,0.7060728744939271,0.68042071197411,0.7124119859020216,0.022531271018843717,258
292,11.373474502563477,0.42196081362151716,0.033177518844604494,0.0007256217121752135,1,0.5,0,1000,3,0.01,0,1,"{'subsample': 1, 'reg_lambda': 0.5, 'reg_alpha': 0, 'n_estimators': 1000, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 1}",0.7402912621359223,0.6828478964401294,0.732200647249191,0.6785425101214575,0.7257281553398058,0.7119220942573012,0.025946646550095924,259
154,8.90895037651062,0.06064766630725588,0.03320102691650391,0.0007475781644171208,1,1,0,1000,3,3,0.5,0.8,"{'subsample': 1, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 1000, 'max_depth': 3, 'learning_rate': 3, 'gamma': 0.5, 'colsample_bytree': 0.8}",0.7111650485436893,0.698220064724919,0.7192556634304207,0.7303643724696356,0.698220064724919,0.7114450427787167,0.012400204165553225,260
254,11.000130558013916,0.06283875971874617,0.0747758388519287,0.0017114306760406253,0.5,0.5,1,500,10,3,0,0.5,"{'subsample': 0.5, 'reg_lambda': 0.5, 'reg_alpha': 1, 'n_estimators': 500, 'max_depth': 10, 'learning_rate': 3, 'gamma': 0, 'colsample_bytree': 0.5}",0.7144012944983819,0.6990291262135923,0.7063106796116505,0.7206477732793523,0.7160194174757282,0.7112816582157409,0.007677731090268449,261
251,3.30720911026001,0.01968845977056583,0.02420496940612793,0.0004001861070283514,1,0,0.1,300,5,3,0.1,0.5,"{'subsample': 1, 'reg_lambda': 0, 'reg_alpha': 0.1, 'n_estimators': 300, 'max_depth': 5, 'learning_rate': 3, 'gamma': 0.1, 'colsample_bytree': 0.5}",0.7224919093851133,0.7111650485436893,0.6998381877022654,0.7133603238866397,0.7087378640776699,0.7111186667190756,0.007311569666455313,262
20,26.808580732345582,0.06681691951633306,0.12679901123046874,0.0005473125518903977,0.5,0,0.1,1000,10,1,0,0.8,"{'subsample': 0.5, 'reg_lambda': 0, 'reg_alpha': 0.1, 'n_estimators': 1000, 'max_depth': 10, 'learning_rate': 1, 'gamma': 0, 'colsample_bytree': 0.8}",0.7168284789644013,0.6974110032362459,0.7144012944983819,0.7036437246963563,0.7216828478964401,0.7107934698583651,0.008924410976338592,263
142,17.54511876106262,0.1326591443051463,0.07333273887634277,0.000601632878276549,0.5,0.5,0.5,500,10,0.5,1,1,"{'subsample': 0.5, 'reg_lambda': 0.5, 'reg_alpha': 0.5, 'n_estimators': 500, 'max_depth': 10, 'learning_rate': 0.5, 'gamma': 1, 'colsample_bytree': 1}",0.7127831715210357,0.7055016181229773,0.7006472491909385,0.7076923076923077,0.7265372168284789,0.7106323126711477,0.008857328249219077,264
129,8.331394529342651,0.7463285618650122,0.03501639366149902,0.00303651254153118,1,0.1,0,300,10,0.5,0.5,1,"{'subsample': 1, 'reg_lambda': 0.1, 'reg_alpha': 0, 'n_estimators': 300, 'max_depth': 10, 'learning_rate': 0.5, 'gamma': 0.5, 'colsample_bytree': 1}",0.7241100323624595,0.6707119741100324,0.7184466019417476,0.725506072874494,0.7119741100323624,0.7101497582642192,0.02028896421547063,265
209,8.566119956970216,0.35858600257558115,0.04581718444824219,0.0026399405754023966,1,1,0.5,300,10,1,1,0.8,"{'subsample': 1, 'reg_lambda': 1, 'reg_alpha': 0.5, 'n_estimators': 300, 'max_depth': 10, 'learning_rate': 1, 'gamma': 1, 'colsample_bytree': 0.8}",0.7111650485436893,0.686084142394822,0.7071197411003236,0.7271255060728745,0.7184466019417476,0.7099882080106913,0.013756807927632099,266
4,12.073965978622436,0.9962542282821469,0.05111713409423828,0.0007948305376158386,0.5,1,0,300,10,1,0.5,1,"{'subsample': 0.5, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 300, 'max_depth': 10, 'learning_rate': 1, 'gamma': 0.5, 'colsample_bytree': 1}",0.7119741100323624,0.7063106796116505,0.691747572815534,0.7190283400809716,0.7200647249190939,0.7098250854919226,0.010327787084957034,267
116,9.537179088592529,0.01533454852616911,0.04900946617126465,0.0006304508144921575,0.8,0.5,0.1,300,10,1,0,0.8,"{'subsample': 0.8, 'reg_lambda': 0.5, 'reg_alpha': 0.1, 'n_estimators': 300, 'max_depth': 10, 'learning_rate': 1, 'gamma': 0, 'colsample_bytree': 0.8}",0.7111650485436893,0.6909385113268608,0.7030744336569579,0.71417004048583,0.7297734627831716,0.7098242993593019,0.012813164107529947,268
178,9.677681112289429,0.11035841050243883,0.04991722106933594,0.0010294498909633096,0.8,1,0.5,300,10,3,0.1,0.8,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 0.5, 'n_estimators': 300, 'max_depth': 10, 'learning_rate': 3, 'gamma': 0.1, 'colsample_bytree': 0.8}",0.7265372168284789,0.6828478964401294,0.6933656957928802,0.7303643724696356,0.7127831715210357,0.7091796706104319,0.018474335456917935,269
7,7.066570568084717,0.024666503588275965,0.05061430931091308,0.0004988511507221582,0.8,0.5,0,300,10,1,0.5,0.5,"{'subsample': 0.8, 'reg_lambda': 0.5, 'reg_alpha': 0, 'n_estimators': 300, 'max_depth': 10, 'learning_rate': 1, 'gamma': 0.5, 'colsample_bytree': 0.5}",0.7046925566343042,0.6771844660194175,0.7289644012944984,0.7238866396761133,0.7111650485436893,0.7091786224336045,0.01819615088990016,270
279,19.716369009017946,0.10105119651083606,0.12914891242980958,0.00099381527687752,0.5,1,0,1000,10,3,0.5,0.5,"{'subsample': 0.5, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 1000, 'max_depth': 10, 'learning_rate': 3, 'gamma': 0.5, 'colsample_bytree': 0.5}",0.7144012944983819,0.7022653721682848,0.7103559870550162,0.7052631578947368,0.7111650485436893,0.7086901720320218,0.004348318122005948,271
112,10.974779081344604,0.10280845663038171,0.07358837127685547,0.000789871980035199,0.5,0,1,500,10,1,0,0.5,"{'subsample': 0.5, 'reg_lambda': 0, 'reg_alpha': 1, 'n_estimators': 500, 'max_depth': 10, 'learning_rate': 1, 'gamma': 0, 'colsample_bytree': 0.5}",0.7087378640776699,0.6966019417475728,0.7038834951456311,0.719838056680162,0.7119741100323624,0.7082070935366797,0.007786199141895365,272
228,11.14651174545288,0.13239336051365724,0.07575702667236328,0.0015100109357331097,0.8,0,0.1,500,10,0.5,0.1,0.5,"{'subsample': 0.8, 'reg_lambda': 0, 'reg_alpha': 0.1, 'n_estimators': 500, 'max_depth': 10, 'learning_rate': 0.5, 'gamma': 0.1, 'colsample_bytree': 0.5}",0.7087378640776699,0.7046925566343042,0.7087378640776699,0.7036437246963563,0.7135922330097088,0.7078808484991418,0.003527245031657008,273
298,18.39251856803894,0.35200159835463624,0.08762116432189941,0.029106394651501333,0.5,1,0.1,500,10,3,0,1,"{'subsample': 0.5, 'reg_lambda': 1, 'reg_alpha': 0.1, 'n_estimators': 500, 'max_depth': 10, 'learning_rate': 3, 'gamma': 0, 'colsample_bytree': 1}",0.7152103559870551,0.6990291262135923,0.6966019417475728,0.7157894736842105,0.7119741100323624,0.7077210015329587,0.008227536593424746,274
169,17.744913387298585,0.3968828865348806,0.07552337646484375,0.004414790748045663,0.5,0,0,500,10,3,0,1,"{'subsample': 0.5, 'reg_lambda': 0, 'reg_alpha': 0, 'n_estimators': 500, 'max_depth': 10, 'learning_rate': 3, 'gamma': 0, 'colsample_bytree': 1}",0.7160194174757282,0.7103559870550162,0.6925566343042071,0.7133603238866397,0.7030744336569579,0.7070733592757098,0.008450564909841658,275
268,7.184462594985962,0.04933680605743486,0.05261106491088867,0.000799930118323136,0.8,0,0,300,10,3,0.1,0.5,"{'subsample': 0.8, 'reg_lambda': 0, 'reg_alpha': 0, 'n_estimators': 300, 'max_depth': 10, 'learning_rate': 3, 'gamma': 0.1, 'colsample_bytree': 0.5}",0.7135922330097088,0.6885113268608414,0.6949838187702265,0.7319838056680162,0.7055016181229773,0.706914560486354,0.015205764539817325,276
132,10.35557541847229,0.6654095332059399,0.04480323791503906,0.002783145129958703,0.8,0,0.5,300,10,1,0,1,"{'subsample': 0.8, 'reg_lambda': 0, 'reg_alpha': 0.5, 'n_estimators': 300, 'max_depth': 10, 'learning_rate': 1, 'gamma': 0, 'colsample_bytree': 1}",0.7046925566343042,0.7071197411003236,0.7111650485436893,0.708502024291498,0.7030744336569579,0.7069107608453546,0.0028394574179076907,277
47,5.158709907531739,0.09785331085232309,0.024654197692871093,0.0005381954647820472,0.8,0.1,1,300,5,3,0.5,0.8,"{'subsample': 0.8, 'reg_lambda': 0.1, 'reg_alpha': 1, 'n_estimators': 300, 'max_depth': 5, 'learning_rate': 3, 'gamma': 0.5, 'colsample_bytree': 0.8}",0.6957928802588996,0.7030744336569579,0.7063106796116505,0.7117408906882591,0.7168284789644013,0.7067494726360335,0.007214513013003739,278
288,9.597412729263306,0.03865944536295798,0.05023469924926758,0.0007084879905271715,0.5,0.1,1,300,10,3,0,0.8,"{'subsample': 0.5, 'reg_lambda': 0.1, 'reg_alpha': 1, 'n_estimators': 300, 'max_depth': 10, 'learning_rate': 3, 'gamma': 0, 'colsample_bytree': 0.8}",0.7079288025889967,0.6966019417475728,0.6909385113268608,0.719838056680162,0.7176375404530745,0.7065889705593335,0.011349730818622518,279
289,10.75523362159729,0.158261063094407,0.03580737113952637,0.002401828922069515,1,0,0.5,1000,3,0.01,0.5,1,"{'subsample': 1, 'reg_lambda': 0, 'reg_alpha': 0.5, 'n_estimators': 1000, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 1}",0.7394822006472492,0.6779935275080906,0.7111650485436893,0.680161943319838,0.7233009708737864,0.7064207381785308,0.02407547154757266,280
219,4.649583244323731,0.10364717531651507,0.024397659301757812,0.0004861706280878019,1,0.1,0.1,300,5,3,0.5,0.8,"{'subsample': 1, 'reg_lambda': 0.1, 'reg_alpha': 0.1, 'n_estimators': 300, 'max_depth': 5, 'learning_rate': 3, 'gamma': 0.5, 'colsample_bytree': 0.8}",0.698220064724919,0.6868932038834952,0.7160194174757282,0.7076923076923077,0.7224919093851133,0.7062633806323126,0.012652951521126646,281
19,13.89498610496521,0.25261392452651205,0.0688145637512207,0.001469977110419785,1,0.5,0,500,10,0.5,1,0.8,"{'subsample': 1, 'reg_lambda': 0.5, 'reg_alpha': 0, 'n_estimators': 500, 'max_depth': 10, 'learning_rate': 0.5, 'gamma': 1, 'colsample_bytree': 0.8}",0.7144012944983819,0.6788025889967637,0.7079288025889967,0.7149797570850203,0.7135922330097088,0.7059409352357742,0.013800447747103262,282
188,10.361541509628296,0.078446377742785,0.07999777793884277,0.011947640065828866,0.5,0.5,0,300,10,3,0,0.5,"{'subsample': 0.5, 'reg_lambda': 0.5, 'reg_alpha': 0, 'n_estimators': 300, 'max_depth': 10, 'learning_rate': 3, 'gamma': 0, 'colsample_bytree': 0.5}",0.7152103559870551,0.6893203883495146,0.709546925566343,0.7012145748987855,0.7119741100323624,0.7054532709668122,0.009302865194034818,283
278,10.91286301612854,0.045866839064368115,0.07500267028808594,0.001690491140508495,0.5,1,0,500,10,3,1,0.5,"{'subsample': 0.5, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 500, 'max_depth': 10, 'learning_rate': 3, 'gamma': 1, 'colsample_bytree': 0.5}",0.709546925566343,0.6925566343042071,0.6957928802588996,0.7190283400809716,0.7079288025889967,0.7049707165598835,0.00965039748720686,284
44,27.379871320724487,0.11338756381227164,0.1307997226715088,0.002216925484988538,0.5,0.1,0,1000,10,1,0.1,0.8,"{'subsample': 0.5, 'reg_lambda': 0.1, 'reg_alpha': 0, 'n_estimators': 1000, 'max_depth': 10, 'learning_rate': 1, 'gamma': 0.1, 'colsample_bytree': 0.8}",0.709546925566343,0.691747572815534,0.6836569579288025,0.7182186234817813,0.720873786407767,0.7048087732400456,0.014685728218527249,285
14,20.258926153182983,0.11338265751823277,0.13386225700378418,0.0014538393597662948,0.5,0,0,1000,10,3,0,0.5,"{'subsample': 0.5, 'reg_lambda': 0, 'reg_alpha': 0, 'n_estimators': 1000, 'max_depth': 10, 'learning_rate': 3, 'gamma': 0, 'colsample_bytree': 0.5}",0.7022653721682848,0.6844660194174758,0.7014563106796117,0.7109311740890688,0.7249190938511327,0.7048075940411147,0.013216991394420372,286
79,3.5989326000213624,0.04696390897819892,0.024803829193115235,0.0007494295264519435,0.8,0.5,0.1,300,5,3,0.5,0.5,"{'subsample': 0.8, 'reg_lambda': 0.5, 'reg_alpha': 0.1, 'n_estimators': 300, 'max_depth': 5, 'learning_rate': 3, 'gamma': 0.5, 'colsample_bytree': 0.5}",0.6974110032362459,0.6933656957928802,0.6893203883495146,0.7222672064777328,0.7200647249190939,0.7044858037550934,0.01387501708334342,287
33,13.790430212020874,0.5448259869458001,0.06748638153076172,0.0027453189443965593,1,0,0,500,10,1,0,0.8,"{'subsample': 1, 'reg_lambda': 0, 'reg_alpha': 0, 'n_estimators': 500, 'max_depth': 10, 'learning_rate': 1, 'gamma': 0, 'colsample_bytree': 0.8}",0.7127831715210357,0.6739482200647249,0.7071197411003236,0.71417004048583,0.7119741100323624,0.7039990566408554,0.015211854019949022,288
223,10.70181565284729,0.1077968492916092,0.03539299964904785,0.0010285324999375054,0.5,1,0,500,5,3,1,1,"{'subsample': 0.5, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 500, 'max_depth': 5, 'learning_rate': 3, 'gamma': 1, 'colsample_bytree': 1}",0.7111650485436893,0.6990291262135923,0.7046925566343042,0.7036437246963563,0.6974110032362459,0.7031882918648377,0.004832692861890623,289
199,13.280890607833863,0.9578786752046207,0.04431109428405762,0.0036278303968012315,0.5,0.1,0.1,500,5,3,0.1,0.8,"{'subsample': 0.5, 'reg_lambda': 0.1, 'reg_alpha': 0.1, 'n_estimators': 500, 'max_depth': 5, 'learning_rate': 3, 'gamma': 0.1, 'colsample_bytree': 0.8}",0.7119741100323624,0.7014563106796117,0.6885113268608414,0.7109311740890688,0.7014563106796117,0.7028658464682992,0.008462101278321645,290
63,21.438193988800048,1.7856473027793793,0.09588851928710937,0.009184274197976962,1,0.5,0.5,1000,10,1,1,0.8,"{'subsample': 1, 'reg_lambda': 0.5, 'reg_alpha': 0.5, 'n_estimators': 1000, 'max_depth': 10, 'learning_rate': 1, 'gamma': 1, 'colsample_bytree': 0.8}",0.7168284789644013,0.6812297734627831,0.7249190938511327,0.6947368421052632,0.6966019417475728,0.7028632260262306,0.01584132356465642,291
35,10.51271653175354,0.06730516862009403,0.0744823932647705,0.000858671672443778,1,0.1,0,500,10,1,0.5,0.5,"{'subsample': 1, 'reg_lambda': 0.1, 'reg_alpha': 0, 'n_estimators': 500, 'max_depth': 10, 'learning_rate': 1, 'gamma': 0.5, 'colsample_bytree': 0.5}",0.7006472491909385,0.6957928802588996,0.6885113268608414,0.708502024291498,0.7168284789644013,0.7020563919133156,0.009843239114563031,292
246,11.374774980545045,0.05638256124777851,0.05073413848876953,0.0011104119567808175,0.5,0.5,1,300,10,3,0,1,"{'subsample': 0.5, 'reg_lambda': 0.5, 'reg_alpha': 1, 'n_estimators': 300, 'max_depth': 10, 'learning_rate': 3, 'gamma': 0, 'colsample_bytree': 1}",0.7087378640776699,0.6796116504854369,0.698220064724919,0.7044534412955465,0.7127831715210357,0.7007612384209215,0.011623669196884057,293
36,8.889258861541748,0.22136731830387923,0.047410202026367185,0.0017441064378010262,1,0.1,0,300,10,3,0.5,0.8,"{'subsample': 1, 'reg_lambda': 0.1, 'reg_alpha': 0, 'n_estimators': 300, 'max_depth': 10, 'learning_rate': 3, 'gamma': 0.5, 'colsample_bytree': 0.8}",0.6909385113268608,0.7184466019417476,0.6957928802588996,0.6963562753036437,0.7006472491909385,0.7004363036044181,0.009516631900925228,294
195,15.939580059051513,0.26955148576741944,0.10982470512390137,0.010835666017729863,0.8,0,0.1,500,10,1,1,0.5,"{'subsample': 0.8, 'reg_lambda': 0, 'reg_alpha': 0.1, 'n_estimators': 500, 'max_depth': 10, 'learning_rate': 1, 'gamma': 1, 'colsample_bytree': 0.5}",0.7103559870550162,0.7119741100323624,0.6933656957928802,0.6939271255060728,0.6828478964401294,0.6984941629652922,0.011084913229569478,295
161,9.104678058624268,0.871274283868794,0.03609004020690918,0.0029571600750365238,1,0,0,300,10,1,0.1,1,"{'subsample': 1, 'reg_lambda': 0, 'reg_alpha': 0, 'n_estimators': 300, 'max_depth': 10, 'learning_rate': 1, 'gamma': 0.1, 'colsample_bytree': 1}",0.691747572815534,0.7087378640776699,0.6820388349514563,0.7052631578947368,0.6990291262135923,0.6973633111905979,0.00960144843783172,296
250,7.892023754119873,0.5105835142793109,0.033207035064697264,0.0029951225516848747,1,1,0.1,300,10,1,0.5,1,"{'subsample': 1, 'reg_lambda': 1, 'reg_alpha': 0.1, 'n_estimators': 300, 'max_depth': 10, 'learning_rate': 1, 'gamma': 0.5, 'colsample_bytree': 1}",0.709546925566343,0.7006472491909385,0.656957928802589,0.6906882591093118,0.7103559870550162,0.6936392699448397,0.01967660115148623,297
9,10.36934461593628,1.2904219141806945,0.050423812866210935,0.0061632533001884475,1,1,1,500,10,3,0.5,0.8,"{'subsample': 1, 'reg_lambda': 1, 'reg_alpha': 1, 'n_estimators': 500, 'max_depth': 10, 'learning_rate': 3, 'gamma': 0.5, 'colsample_bytree': 0.8}",0.6998381877022654,0.6909385113268608,0.6933656957928802,0.6753036437246963,0.7046925566343042,0.6928277190362013,0.010008724018877521,298
180,8.973527908325195,0.11161157319915524,0.047850179672241214,0.0017301324852337114,1,0.5,0.5,300,10,3,0.5,0.8,"{'subsample': 1, 'reg_lambda': 0.5, 'reg_alpha': 0.5, 'n_estimators': 300, 'max_depth': 10, 'learning_rate': 3, 'gamma': 0.5, 'colsample_bytree': 0.8}",0.6844660194174758,0.6723300970873787,0.6998381877022654,0.7093117408906883,0.6763754045307443,0.6884642899257105,0.014045791241954273,299
272,3.317506217956543,0.05762974784783289,0.017294931411743163,0.0014873912723864077,1,0.1,0.1,300,3,3,1,1,"{'subsample': 1, 'reg_lambda': 0.1, 'reg_alpha': 0.1, 'n_estimators': 300, 'max_depth': 3, 'learning_rate': 3, 'gamma': 1, 'colsample_bytree': 1}",0.6893203883495146,0.3187702265372168,0.46440129449838186,0.8736842105263158,0.7629449838187702,0.6218242207460398,0.20225130801940625,300
