,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_reg_lambda,param_reg_alpha,param_n_estimators,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score 
28,8.369926834106446,2.208293542339668,0.05140786170959473,0.014129223072538149,1,0.1,1,500,10,1,0,0.6,"{'subsample': 1, 'reg_lambda': 0.1, 'reg_alpha': 1, 'n_estimators': 500, 'max_depth': 10, 'learning_rate': 1, 'gamma': 0, 'colsample_bytree': 0.6}",0.7111650485436893,0.7038834951456311,0.7111650485436893,0.6906882591093118,0.7087378640776699,0.7051279430839983,0.007693866884779586,374
35,16.681805849075317,0.41391616504623174,0.11402020454406739,0.014567095624766687,1,0,0.1,500,10,2,0,0.6,"{'subsample': 1, 'reg_lambda': 0, 'reg_alpha': 0.1, 'n_estimators': 500, 'max_depth': 10, 'learning_rate': 2, 'gamma': 0, 'colsample_bytree': 0.6}",0.6949838187702265,0.691747572815534,0.7063106796116505,0.7246963562753036,0.7071197411003236,0.7049716337146077,0.011576738084425975,375
184,1.7772706031799317,0.012287603976014992,0.01999359130859375,0.0020330321029113285,0.5,0.1,0,50,10,1,1,0.7,"{'subsample': 0.5, 'reg_lambda': 0.1, 'reg_alpha': 0, 'n_estimators': 50, 'max_depth': 10, 'learning_rate': 1, 'gamma': 1, 'colsample_bytree': 0.7}",0.7055016181229773,0.6877022653721683,0.7022653721682848,0.7182186234817813,0.7111650485436893,0.7049705855377801,0.010194870647736422,376
280,8.003025102615357,0.03258517854812261,0.0382328987121582,0.00026066126068728657,0.5,0.5,0.5,200,10,2,0.1,1,"{'subsample': 0.5, 'reg_lambda': 0.5, 'reg_alpha': 0.5, 'n_estimators': 200, 'max_depth': 10, 'learning_rate': 2, 'gamma': 0.1, 'colsample_bytree': 1}",0.7046925566343042,0.7022653721682848,0.7030744336569579,0.7093117408906883,0.7055016181229773,0.7049691442946424,0.002454322163837726,377
315,2.274729299545288,0.023135237984538398,0.01578350067138672,0.0005505493850195826,1,1,0.5,200,3,2,1,1,"{'subsample': 1, 'reg_lambda': 1, 'reg_alpha': 0.5, 'n_estimators': 200, 'max_depth': 3, 'learning_rate': 2, 'gamma': 1, 'colsample_bytree': 1}",0.6351132686084142,0.7588996763754046,0.6779935275080906,0.7044534412955465,0.7475728155339806,0.7048065458642874,0.04545599217006245,378
265,2.863765811920166,0.04616797156602759,0.025005626678466796,0.001096541569675667,1,0.1,0.5,100,10,3,1,0.6,"{'subsample': 1, 'reg_lambda': 0.1, 'reg_alpha': 0.5, 'n_estimators': 100, 'max_depth': 10, 'learning_rate': 3, 'gamma': 1, 'colsample_bytree': 0.6}",0.6933656957928802,0.6828478964401294,0.7184466019417476,0.7101214574898785,0.7176375404530745,0.7044838384235421,0.01408182141592141,379
250,0.5100150108337402,0.0023908153534425215,0.012202215194702149,0.0004006594364392103,0.8,0,0,50,3,1,0.1,0.7,"{'subsample': 0.8, 'reg_lambda': 0, 'reg_alpha': 0, 'n_estimators': 50, 'max_depth': 3, 'learning_rate': 1, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.7249190938511327,0.6836569579288025,0.7160194174757282,0.6696356275303643,0.7273462783171522,0.7043154750206361,0.0233297039362672,380
130,4.529333305358887,0.30867109683697447,0.033405399322509764,0.008116003189714754,0.8,0.1,0.1,200,5,3,1,0.6,"{'subsample': 0.8, 'reg_lambda': 0.1, 'reg_alpha': 0.1, 'n_estimators': 200, 'max_depth': 5, 'learning_rate': 3, 'gamma': 1, 'colsample_bytree': 0.6}",0.6909385113268608,0.7038834951456311,0.6893203883495146,0.7206477732793523,0.7160194174757282,0.7041619171154174,0.012708978903152932,381
107,8.876890230178834,0.200288873971806,0.05841507911682129,0.011434564603971766,0.8,0.5,0.1,200,10,2,0.1,0.7,"{'subsample': 0.8, 'reg_lambda': 0.5, 'reg_alpha': 0.1, 'n_estimators': 200, 'max_depth': 10, 'learning_rate': 2, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.7160194174757282,0.7063106796116505,0.7030744336569579,0.6995951417004048,0.6957928802588996,0.7041585105407282,0.006889067758493477,382
309,1.809999418258667,0.01581171980858603,0.017802619934082033,0.0007516020158177446,0.8,1,0.1,50,10,1,0,0.7,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 0.1, 'n_estimators': 50, 'max_depth': 10, 'learning_rate': 1, 'gamma': 0, 'colsample_bytree': 0.7}",0.7022653721682848,0.6699029126213593,0.7079288025889967,0.725506072874494,0.7144012944983819,0.7040008909503033,0.018717659495570926,383
121,3.9361462593078613,0.17794373086139612,0.028206539154052735,0.003762400773799113,0.8,0,0.5,200,5,3,1,0.6,"{'subsample': 0.8, 'reg_lambda': 0, 'reg_alpha': 0.5, 'n_estimators': 200, 'max_depth': 5, 'learning_rate': 3, 'gamma': 1, 'colsample_bytree': 0.6}",0.6957928802588996,0.6909385113268608,0.7119741100323624,0.7076923076923077,0.7135922330097088,0.7039980084640278,0.009024298111074013,384
278,1.1459815502166748,0.014928736602870444,0.013801336288452148,0.00042867440402406744,1,1,1,100,3,0.5,0.1,1,"{'subsample': 1, 'reg_lambda': 1, 'reg_alpha': 1, 'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.5, 'gamma': 0.1, 'colsample_bytree': 1}",0.7160194174757282,0.698220064724919,0.7265372168284789,0.6680161943319838,0.7111650485436893,0.7039915883809599,0.020159226313646788,385
134,7.676327085494995,1.2370130077068024,0.04880943298339844,0.010286687150138269,0.8,0.1,0.5,200,10,2,1,0.7,"{'subsample': 0.8, 'reg_lambda': 0.1, 'reg_alpha': 0.5, 'n_estimators': 200, 'max_depth': 10, 'learning_rate': 2, 'gamma': 1, 'colsample_bytree': 0.7}",0.7216828478964401,0.6852750809061489,0.6925566343042071,0.725506072874494,0.6941747572815534,0.7038390786525687,0.01645097814603554,386
380,4.816933727264404,0.06801925694529895,0.03879261016845703,0.0006415018615454247,1,1,0.5,200,10,2,0.1,0.5,"{'subsample': 1, 'reg_lambda': 1, 'reg_alpha': 0.5, 'n_estimators': 200, 'max_depth': 10, 'learning_rate': 2, 'gamma': 0.1, 'colsample_bytree': 0.5}",0.709546925566343,0.6868932038834952,0.6974110032362459,0.7068825910931175,0.7184466019417476,0.7038360651441898,0.010804674922010878,387
377,1.6486078262329102,0.033429861080662246,0.0179656982421875,0.0005236971759839871,0.8,0.1,0,50,10,2,0.1,0.6,"{'subsample': 0.8, 'reg_lambda': 0.1, 'reg_alpha': 0, 'n_estimators': 50, 'max_depth': 10, 'learning_rate': 2, 'gamma': 0.1, 'colsample_bytree': 0.6}",0.6990291262135923,0.6828478964401294,0.7216828478964401,0.7044534412955465,0.7111650485436893,0.7038356720778796,0.012932228672958965,388
391,12.504549503326416,0.13130200870653475,0.07435297966003418,0.0011065315769537834,0.8,0.5,1,500,10,3,0.1,0.6,"{'subsample': 0.8, 'reg_lambda': 0.5, 'reg_alpha': 1, 'n_estimators': 500, 'max_depth': 10, 'learning_rate': 3, 'gamma': 0.1, 'colsample_bytree': 0.6}",0.7087378640776699,0.7046925566343042,0.6844660194174758,0.7076923076923077,0.7127831715210357,0.7036743838685586,0.00994736645395112,389
394,1.0509705066680908,0.004017482963182275,0.013405084609985352,0.0004946808973023369,0.5,0.5,1,100,3,2,1,0.7,"{'subsample': 0.5, 'reg_lambda': 0.5, 'reg_alpha': 1, 'n_estimators': 100, 'max_depth': 3, 'learning_rate': 2, 'gamma': 1, 'colsample_bytree': 0.7}",0.7152103559870551,0.6812297734627831,0.6998381877022654,0.708502024291498,0.7127831715210357,0.7035127025929274,0.012310166614540386,390
303,1.5510756492614746,0.03307543618269211,0.01600184440612793,0.001096011142717867,0.5,0,1,100,5,2,0,0.6,"{'subsample': 0.5, 'reg_lambda': 0, 'reg_alpha': 1, 'n_estimators': 100, 'max_depth': 5, 'learning_rate': 2, 'gamma': 0, 'colsample_bytree': 0.6}",0.6949838187702265,0.7055016181229773,0.7014563106796117,0.7093117408906883,0.7055016181229773,0.7033510213172962,0.004865805543547233,391
291,4.359102058410644,0.15083685754661422,0.025794315338134765,0.0014246866241450944,0.5,1,1,100,10,3,1,1,"{'subsample': 0.5, 'reg_lambda': 1, 'reg_alpha': 1, 'n_estimators': 100, 'max_depth': 10, 'learning_rate': 3, 'gamma': 1, 'colsample_bytree': 1}",0.720873786407767,0.686084142394822,0.6990291262135923,0.6995951417004048,0.7111650485436893,0.7033494490520551,0.01182401642639193,392
198,5.016205501556397,0.0392818679052978,0.04020686149597168,0.0011679640670515235,0.8,1,0.1,200,10,3,0.1,0.5,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 0.1, 'n_estimators': 200, 'max_depth': 10, 'learning_rate': 3, 'gamma': 0.1, 'colsample_bytree': 0.5}",0.6949838187702265,0.7006472491909385,0.709546925566343,0.7117408906882591,0.698220064724919,0.7030277897881373,0.006510052567311299,393
55,1.9931408882141113,0.027304317846847614,0.02040557861328125,0.004498370458634605,1,0.5,0.5,200,3,0.1,0,0.6,"{'subsample': 1, 'reg_lambda': 0.5, 'reg_alpha': 0.5, 'n_estimators': 200, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0, 'colsample_bytree': 0.6}",0.7144012944983819,0.6941747572815534,0.7111650485436893,0.6882591093117408,0.7071197411003236,0.7030239901471378,0.01008767257974041,394
88,7.872904491424561,0.06956197890243862,0.037806129455566405,0.00039928723578687284,0.8,0,0.5,200,10,2,0.5,1,"{'subsample': 0.8, 'reg_lambda': 0, 'reg_alpha': 0.5, 'n_estimators': 200, 'max_depth': 10, 'learning_rate': 2, 'gamma': 0.5, 'colsample_bytree': 1}",0.7127831715210357,0.6788025889967637,0.7087378640776699,0.7165991902834008,0.6974110032362459,0.7028667636230231,0.013639899779485223,395
370,4.469211006164551,0.05168921061534884,0.026892852783203126,0.0029268217280968662,0.8,0,0,100,10,2,1,1,"{'subsample': 0.8, 'reg_lambda': 0, 'reg_alpha': 0, 'n_estimators': 100, 'max_depth': 10, 'learning_rate': 2, 'gamma': 1, 'colsample_bytree': 1}",0.6885113268608414,0.6925566343042071,0.7079288025889967,0.7303643724696356,0.6941747572815534,0.7027071787010468,0.015294075320081188,396
95,16.24751219749451,0.9573386423232243,0.10783538818359376,0.03051769005509056,1,0.1,0.5,500,10,3,1,0.6,"{'subsample': 1, 'reg_lambda': 0.1, 'reg_alpha': 0.5, 'n_estimators': 500, 'max_depth': 10, 'learning_rate': 3, 'gamma': 1, 'colsample_bytree': 0.6}",0.6974110032362459,0.686084142394822,0.720873786407767,0.7093117408906883,0.698220064724919,0.7023801475308884,0.011812028892465685,397
127,0.7615361690521241,0.05011083447598256,0.018204259872436523,0.0027146266605139508,1,0.5,1,50,3,2,1,0.7,"{'subsample': 1, 'reg_lambda': 0.5, 'reg_alpha': 1, 'n_estimators': 50, 'max_depth': 3, 'learning_rate': 2, 'gamma': 1, 'colsample_bytree': 0.7}",0.7087378640776699,0.6715210355987055,0.6998381877022654,0.7052631578947368,0.7265372168284789,0.7023794924203713,0.01783840044602289,398
366,5.390254497528076,0.08154575922310815,0.038425636291503903,0.001448200447738695,1,0.5,0.1,200,10,3,1,0.6,"{'subsample': 1, 'reg_lambda': 0.5, 'reg_alpha': 0.1, 'n_estimators': 200, 'max_depth': 10, 'learning_rate': 3, 'gamma': 1, 'colsample_bytree': 0.6}",0.6812297734627831,0.7071197411003236,0.6893203883495146,0.6979757085020243,0.7362459546925566,0.7023783132214405,0.01900868928330679,399
270,0.5374786376953125,0.01286385953146006,0.013251066207885742,0.0013658396076118315,0.8,0.1,0.1,50,3,1,1,0.7,"{'subsample': 0.8, 'reg_lambda': 0.1, 'reg_alpha': 0.1, 'n_estimators': 50, 'max_depth': 3, 'learning_rate': 1, 'gamma': 1, 'colsample_bytree': 0.7}",0.709546925566343,0.698220064724919,0.7014563106796117,0.6898785425101215,0.7127831715210357,0.7023770030004062,0.00817356051772124,400
493,0.4905087471008301,0.004739291703195415,0.011798906326293945,0.0009706883320668248,0.5,0.5,1,50,3,0.5,1,0.6,"{'subsample': 0.5, 'reg_lambda': 0.5, 'reg_alpha': 1, 'n_estimators': 50, 'max_depth': 3, 'learning_rate': 0.5, 'gamma': 1, 'colsample_bytree': 0.6}",0.7103559870550162,0.6877022653721683,0.7119741100323624,0.6890688259109312,0.7127831715210357,0.7023768719783028,0.011458730252719098,401
67,1.61058349609375,0.22067447955856795,0.019399690628051757,0.0019650797006768527,0.5,1,1,50,10,1,1,0.5,"{'subsample': 0.5, 'reg_lambda': 1, 'reg_alpha': 1, 'n_estimators': 50, 'max_depth': 10, 'learning_rate': 1, 'gamma': 1, 'colsample_bytree': 0.5}",0.7087378640776699,0.6812297734627831,0.7055016181229773,0.6979757085020243,0.7176375404530745,0.7022165009237058,0.012243820338832312,402
455,1.3998875617980957,0.019894665934135553,0.018344974517822264,0.000872245364998309,1,1,1,50,10,1,0,0.5,"{'subsample': 1, 'reg_lambda': 1, 'reg_alpha': 1, 'n_estimators': 50, 'max_depth': 10, 'learning_rate': 1, 'gamma': 0, 'colsample_bytree': 0.5}",0.6949838187702265,0.7006472491909385,0.7063106796116505,0.6850202429149798,0.7241100323624595,0.7022144045700509,0.013012106114321005,403
6,8.970722723007203,0.09245587931019358,0.033001041412353514,0.0008947038639203782,1,0.5,0.5,500,5,2,0,1,"{'subsample': 1, 'reg_lambda': 0.5, 'reg_alpha': 0.5, 'n_estimators': 500, 'max_depth': 5, 'learning_rate': 2, 'gamma': 0, 'colsample_bytree': 1}",0.7022653721682848,0.6763754045307443,0.6901294498381877,0.7060728744939271,0.7354368932038835,0.7020559988470054,0.01965807076450619,404
146,2.4603246212005616,0.01978871404898625,0.01560511589050293,0.0010171801874094008,0.8,1,0,200,3,0.5,0.5,1,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 200, 'max_depth': 3, 'learning_rate': 0.5, 'gamma': 0.5, 'colsample_bytree': 1}",0.7135922330097088,0.6909385113268608,0.709546925566343,0.6882591093117408,0.7079288025889967,0.70205311636073,0.010369581993777624,405
154,0.8690120697021484,0.005512165856555156,0.013107395172119141,0.0003756254440289738,0.5,0.5,1,50,5,2,1,0.7,"{'subsample': 0.5, 'reg_lambda': 0.5, 'reg_alpha': 1, 'n_estimators': 50, 'max_depth': 5, 'learning_rate': 2, 'gamma': 1, 'colsample_bytree': 0.7}",0.7063106796116505,0.6836569579288025,0.6966019417475728,0.7076923076923077,0.7152103559870551,0.7018944485934778,0.010872427058464447,406
395,2.599872350692749,0.06380073506214537,0.025214958190917968,0.0009784806355036093,1,0,0.1,100,10,2,0.5,0.5,"{'subsample': 1, 'reg_lambda': 0, 'reg_alpha': 0.1, 'n_estimators': 100, 'max_depth': 10, 'learning_rate': 2, 'gamma': 0.5, 'colsample_bytree': 0.5}",0.7055016181229773,0.6941747572815534,0.7038834951456311,0.6987854251012146,0.7071197411003236,0.70189300735034,0.004765108826128065,407
345,1.6048451900482177,0.04252049318543,0.01801009178161621,0.0008571149364466009,1,0,0.5,50,10,1,0.1,0.6,"{'subsample': 1, 'reg_lambda': 0, 'reg_alpha': 0.5, 'n_estimators': 50, 'max_depth': 10, 'learning_rate': 1, 'gamma': 0.1, 'colsample_bytree': 0.6}",0.7022653721682848,0.6933656957928802,0.6788025889967637,0.7174089068825911,0.7168284789644013,0.7017342085609842,0.014626732260150507,408
200,4.240298652648926,0.07765572596622373,0.01980414390563965,0.00039989957867441947,0.5,0.5,0,200,5,2,0.1,1,"{'subsample': 0.5, 'reg_lambda': 0.5, 'reg_alpha': 0, 'n_estimators': 200, 'max_depth': 5, 'learning_rate': 2, 'gamma': 0.1, 'colsample_bytree': 1}",0.691747572815534,0.6901294498381877,0.7087378640776699,0.7036437246963563,0.7144012944983819,0.701731981185226,0.009461033794820495,409
464,5.470710325241089,0.13080619713827588,0.038899803161621095,0.0006711862106186236,1,0,1,200,10,1,1,0.6,"{'subsample': 1, 'reg_lambda': 0, 'reg_alpha': 1, 'n_estimators': 200, 'max_depth': 10, 'learning_rate': 1, 'gamma': 1, 'colsample_bytree': 0.6}",0.7103559870550162,0.6779935275080906,0.6901294498381877,0.7157894736842105,0.7135922330097088,0.7015721342190427,0.014904075330719774,410
185,2.6146833896636963,0.037290564369809195,0.025808048248291016,0.0013230950611460635,1,0,1,100,10,2,1,0.5,"{'subsample': 1, 'reg_lambda': 0, 'reg_alpha': 1, 'n_estimators': 100, 'max_depth': 10, 'learning_rate': 2, 'gamma': 1, 'colsample_bytree': 0.5}",0.6966019417475728,0.7046925566343042,0.6941747572815534,0.7068825910931175,0.7055016181229773,0.701570692975905,0.005153694216485885,411
483,0.568813419342041,0.0053456700686990224,0.011798858642578125,0.00039915032818991353,1,0.1,0.5,50,3,0.5,1,1,"{'subsample': 1, 'reg_lambda': 0.1, 'reg_alpha': 0.5, 'n_estimators': 50, 'max_depth': 3, 'learning_rate': 0.5, 'gamma': 1, 'colsample_bytree': 1}",0.7297734627831716,0.686084142394822,0.7168284789644013,0.6696356275303643,0.7038834951456311,0.701241041363678,0.021413470596486222,412
426,0.9915506839752197,0.01860343964591145,0.013402462005615234,0.0008003621005696964,1,0.1,0.1,50,5,2,1,1,"{'subsample': 1, 'reg_lambda': 0.1, 'reg_alpha': 0.1, 'n_estimators': 50, 'max_depth': 5, 'learning_rate': 2, 'gamma': 1, 'colsample_bytree': 1}",0.720873786407767,0.6771844660194175,0.720873786407767,0.697165991902834,0.6893203883495146,0.70108368381746,0.017367742297904665,413
22,1.7149544715881349,0.027743703965834508,0.017604684829711913,0.0004892875222975271,1,0.1,0.1,50,10,1,0.1,0.7,"{'subsample': 1, 'reg_lambda': 0.1, 'reg_alpha': 0.1, 'n_estimators': 50, 'max_depth': 10, 'learning_rate': 1, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.6941747572815534,0.6909385113268608,0.6974110032362459,0.708502024291498,0.7135922330097088,0.7009237058291733,0.008666187014993016,414
436,6.549531030654907,0.0496531351425927,0.04120922088623047,0.000750695552710471,0.5,0.5,0,200,10,2,0.5,0.7,"{'subsample': 0.5, 'reg_lambda': 0.5, 'reg_alpha': 0, 'n_estimators': 200, 'max_depth': 10, 'learning_rate': 2, 'gamma': 0.5, 'colsample_bytree': 0.7}",0.6868932038834952,0.6966019417475728,0.6901294498381877,0.7238866396761133,0.7055016181229773,0.7006025706536693,0.013264890235863951,415
106,2.640813684463501,0.045085888937779005,0.024608373641967773,0.005605638365563666,0.8,0.5,1,50,10,3,1,0.7,"{'subsample': 0.8, 'reg_lambda': 0.5, 'reg_alpha': 1, 'n_estimators': 50, 'max_depth': 10, 'learning_rate': 3, 'gamma': 1, 'colsample_bytree': 0.7}",0.686084142394822,0.7063106796116505,0.7079288025889967,0.6939271255060728,0.7087378640776699,0.7005977228358423,0.009030895756902102,416
86,2.2782593727111817,0.025717624582005046,0.018000984191894533,0.0015517082571727492,0.5,0.5,0,50,10,1,0.1,1,"{'subsample': 0.5, 'reg_lambda': 0.5, 'reg_alpha': 0, 'n_estimators': 50, 'max_depth': 10, 'learning_rate': 1, 'gamma': 0.1, 'colsample_bytree': 1}",0.7152103559870551,0.6755663430420712,0.6974110032362459,0.7190283400809716,0.6949838187702265,0.7004399722233141,0.015629032909390245,417
367,9.389402723312378,0.10976403085337093,0.03441076278686524,0.00021155504841718843,1,0.5,0,500,5,2,0,1,"{'subsample': 1, 'reg_lambda': 0.5, 'reg_alpha': 0, 'n_estimators': 500, 'max_depth': 5, 'learning_rate': 2, 'gamma': 0, 'colsample_bytree': 1}",0.7119741100323624,0.6658576051779935,0.7006472491909385,0.7190283400809716,0.7046925566343042,0.700439972223314,0.018399083145531417,418
92,3.7133678436279296,0.146915592690498,0.0382082462310791,0.008135704442569917,1,1,1,100,10,2,0.1,0.5,"{'subsample': 1, 'reg_lambda': 1, 'reg_alpha': 1, 'n_estimators': 100, 'max_depth': 10, 'learning_rate': 2, 'gamma': 0.1, 'colsample_bytree': 0.5}",0.6933656957928802,0.6796116504854369,0.6820388349514563,0.7060728744939271,0.7411003236245954,0.7004378758696592,0.022394016917118453,419
39,3.083979082107544,0.14460637073978932,0.032407522201538086,0.010074867483847056,1,1,0.5,50,10,1,1,1,"{'subsample': 1, 'reg_lambda': 1, 'reg_alpha': 0.5, 'n_estimators': 50, 'max_depth': 10, 'learning_rate': 1, 'gamma': 1, 'colsample_bytree': 1}",0.6941747572815534,0.6925566343042071,0.7030744336569579,0.7052631578947368,0.7071197411003236,0.7004377448475557,0.005936711708074027,420
351,3.263506269454956,0.06247657525558652,0.020070219039916994,0.0007441834634173928,0.5,0.1,0,200,5,3,0.1,0.7,"{'subsample': 0.5, 'reg_lambda': 0.1, 'reg_alpha': 0, 'n_estimators': 200, 'max_depth': 5, 'learning_rate': 3, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.7030744336569579,0.6925566343042071,0.698220064724919,0.6955465587044535,0.7127831715210357,0.7004361725823147,0.007075526633079692,421
201,8.09133014678955,0.07181359915444284,0.037854480743408206,0.0008342789360722976,0.8,0,0,200,10,2,0,1,"{'subsample': 0.8, 'reg_lambda': 0, 'reg_alpha': 0, 'n_estimators': 200, 'max_depth': 10, 'learning_rate': 2, 'gamma': 0, 'colsample_bytree': 1}",0.7014563106796117,0.686084142394822,0.7014563106796117,0.7125506072874493,0.6998381877022654,0.7002771117487521,0.008426775734237696,422
25,1.816863441467285,0.0202164851129693,0.018001651763916014,2.543826802892521e-06,0.5,0,0,50,10,1,0.1,0.7,"{'subsample': 0.5, 'reg_lambda': 0, 'reg_alpha': 0, 'n_estimators': 50, 'max_depth': 10, 'learning_rate': 1, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.7168284789644013,0.6909385113268608,0.6893203883495146,0.6995951417004048,0.7038834951456311,0.7001132030973625,0.00994528789242965,423
57,3.205888795852661,0.21793771407214738,0.022605419158935547,0.0017438617194337467,0.5,0.5,0.1,50,10,2,1,1,"{'subsample': 0.5, 'reg_lambda': 0.5, 'reg_alpha': 0.1, 'n_estimators': 50, 'max_depth': 10, 'learning_rate': 2, 'gamma': 1, 'colsample_bytree': 1}",0.7006472491909385,0.7014563106796117,0.6901294498381877,0.7036437246963563,0.7038834951456311,0.699952045910145,0.005065852327948027,424
180,6.011050367355347,0.4990063160030907,0.0290067195892334,0.0020978752108704347,1,1,0,200,10,1,1,1,"{'subsample': 1, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 200, 'max_depth': 10, 'learning_rate': 1, 'gamma': 1, 'colsample_bytree': 1}",0.6877022653721683,0.6820388349514563,0.7135922330097088,0.6987854251012146,0.7168284789644013,0.6997894474797899,0.013733446469761592,425
111,1.7443942070007323,0.03784590461035892,0.018403053283691406,0.0010175323188684772,1,1,0,50,10,3,0.5,0.7,"{'subsample': 1, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 50, 'max_depth': 10, 'learning_rate': 3, 'gamma': 0.5, 'colsample_bytree': 0.7}",0.7152103559870551,0.6893203883495146,0.6877022653721683,0.6939271255060728,0.7111650485436893,0.6994650367517,0.01146080709593761,426
116,7.259058475494385,0.4658224452479264,0.034403514862060544,0.00196222396454808,0.8,0.1,1,200,10,2,0,1,"{'subsample': 0.8, 'reg_lambda': 0.1, 'reg_alpha': 1, 'n_estimators': 200, 'max_depth': 10, 'learning_rate': 2, 'gamma': 0, 'colsample_bytree': 1}",0.7046925566343042,0.6957928802588996,0.6933656957928802,0.6866396761133603,0.7160194174757282,0.6993020452550345,0.010162856124950282,427
19,4.4120031833648685,0.11524162259779686,0.025206947326660158,0.0007502037745433628,0.8,0.1,0,100,10,2,0.1,1,"{'subsample': 0.8, 'reg_lambda': 0.1, 'reg_alpha': 0, 'n_estimators': 100, 'max_depth': 10, 'learning_rate': 2, 'gamma': 0.1, 'colsample_bytree': 1}",0.7111650485436893,0.6998381877022654,0.6966019417475728,0.6834008097165992,0.7055016181229773,0.6993015211666209,0.009376490267917427,428
353,0.8658376216888428,0.0025057264162727665,0.013393688201904296,0.00048675347924985923,0.5,1,0.5,50,5,3,0.5,0.7,"{'subsample': 0.5, 'reg_lambda': 1, 'reg_alpha': 0.5, 'n_estimators': 50, 'max_depth': 5, 'learning_rate': 3, 'gamma': 0.5, 'colsample_bytree': 0.7}",0.7030744336569579,0.6828478964401294,0.7038834951456311,0.6817813765182186,0.7241100323624595,0.6991394468246793,0.015673145674290727,429
23,3.1414042472839356,0.06673794736504357,0.026001977920532226,0.0006283437117317526,0.8,1,1,100,10,2,0,0.6,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 1, 'n_estimators': 100, 'max_depth': 10, 'learning_rate': 2, 'gamma': 0, 'colsample_bytree': 0.6}",0.7192556634304207,0.6885113268608414,0.7063106796116505,0.6898785425101215,0.6901294498381877,0.6988171324502443,0.012128236853062468,430
212,3.413228750228882,0.04631199966936167,0.025449132919311522,0.0008297758859315516,0.5,0.1,1,100,10,3,0.5,0.7,"{'subsample': 0.5, 'reg_lambda': 0.1, 'reg_alpha': 1, 'n_estimators': 100, 'max_depth': 10, 'learning_rate': 3, 'gamma': 0.5, 'colsample_bytree': 0.7}",0.6966019417475728,0.6836569579288025,0.6820388349514563,0.7190283400809716,0.709546925566343,0.6981746000550293,0.014406986937869789,431
94,3.9115509033203124,0.10478080986650955,0.0316065788269043,0.00300763731230546,0.8,1,1,100,10,3,0.1,0.5,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 1, 'n_estimators': 100, 'max_depth': 10, 'learning_rate': 3, 'gamma': 0.1, 'colsample_bytree': 0.5}",0.6925566343042071,0.6941747572815534,0.7038834951456311,0.7044534412955465,0.6957928802588996,0.6981722416571674,0.005004961003766748,432
466,3.286975622177124,0.10071357897239451,0.030408096313476563,0.011800441153853715,1,0.1,0.1,100,10,2,0.1,0.7,"{'subsample': 1, 'reg_lambda': 0.1, 'reg_alpha': 0.1, 'n_estimators': 100, 'max_depth': 10, 'learning_rate': 2, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.6949838187702265,0.6990291262135923,0.698220064724919,0.7004048582995951,0.698220064724919,0.6981715865466505,0.001782663213667815,433
343,1.8259747982025147,0.008661238166361114,0.01833372116088867,0.0006107220680007952,0.8,1,0.5,50,10,3,1,0.7,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 0.5, 'n_estimators': 50, 'max_depth': 10, 'learning_rate': 3, 'gamma': 1, 'colsample_bytree': 0.7}",0.7127831715210357,0.6893203883495146,0.7022653721682848,0.6939271255060728,0.6909385113268608,0.6978469137743538,0.008699505391909619,434
487,1.7600409984588623,0.013843722193884177,0.018002986907958984,7.491049532568161e-06,0.5,0.1,0.5,50,10,1,0,0.7,"{'subsample': 0.5, 'reg_lambda': 0.1, 'reg_alpha': 0.5, 'n_estimators': 50, 'max_depth': 10, 'learning_rate': 1, 'gamma': 0, 'colsample_bytree': 0.7}",0.698220064724919,0.6868932038834952,0.7063106796116505,0.6939271255060728,0.7038834951456311,0.6978469137743537,0.0069794468100816956,435
300,2.591047430038452,0.04025593505411064,0.025005197525024413,0.0006306160438254017,1,0.1,0.5,100,10,3,0.5,0.5,"{'subsample': 1, 'reg_lambda': 0.1, 'reg_alpha': 0.5, 'n_estimators': 100, 'max_depth': 10, 'learning_rate': 3, 'gamma': 0.5, 'colsample_bytree': 0.5}",0.6998381877022654,0.6658576051779935,0.6998381877022654,0.719838056680162,0.7030744336569579,0.6976892941839289,0.017561658913299732,436
